Index,System Time,Time Stamp,Channel,Direction,Frame ID,Type,Format,DLC,Data
00208,="15:09:31.164",0xA9A51A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00209,="15:09:31.255",0xA9A8F6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FA 00 07 
00210,="15:09:31.255",0xA9A8FB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00211,="15:09:31.255",0xA9A901,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00212,="15:09:31.344",0xA9ACDD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D F9 00 07 
00213,="15:09:31.344",0xA9ACE2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00214,="15:09:31.344",0xA9ACE8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00215,="15:09:31.464",0xA9B0C4,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00216,="15:09:31.464",0xA9B0C9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00217,="15:09:31.464",0xA9B0CF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00218,="15:09:31.554",0xA9B4AA,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00219,="15:09:31.554",0xA9B4B0,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00220,="15:09:31.554",0xA9B4B6,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00221,="15:09:31.644",0xA9B891,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00222,="15:09:31.644",0xA9B897,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00223,="15:09:31.644",0xA9B89D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00224,="15:09:31.706",-,ch1,Send,0x0727,Data,Standard,0x01,x| FF 
00225,="15:09:31.764",0xA9BC78,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00226,="15:09:31.764",0xA9BC7E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00227,="15:09:31.764",0xA9BC84,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00228,="15:09:31.854",0xA9C05F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 65 4B FB 00 07 
00229,="15:09:31.854",0xA9C065,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00230,="15:09:31.854",0xA9C06B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00231,="15:09:31.944",0xA9C446,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00232,="15:09:31.944",0xA9C44C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00233,="15:09:31.974",0xA9C452,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00234,="15:09:32.064",0xA9C82D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00235,="15:09:32.064",0xA9C833,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00236,="15:09:32.064",0xA9C839,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00237,="15:09:32.154",0xA9CC14,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D FA 00 07 
00238,="15:09:32.154",0xA9CC19,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00239,="15:09:32.154",0xA9CC1F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00240,="15:09:32.245",0xA9CFFB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00241,="15:09:32.245",0xA9D001,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00242,="15:09:32.245",0xA9D007,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00243,="15:09:32.364",0xA9D3E2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00244,="15:09:32.364",0xA9D3E8,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00245,="15:09:32.364",0xA9D3EE,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00246,="15:09:32.455",0xA9D7C9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00247,="15:09:32.455",0xA9D7CF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00248,="15:09:32.455",0xA9D7D4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00249,="15:09:32.544",0xA9DBB0,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00250,="15:09:32.544",0xA9DBB6,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00251,="15:09:32.544",0xA9DBBB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00252,="15:09:32.665",0xA9DF97,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00253,="15:09:32.665",0xA9DF9D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00254,="15:09:32.665",0xA9DFA3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00255,="15:09:32.754",0xA9E37D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00256,="15:09:32.754",0xA9E383,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00257,="15:09:32.754",0xA9E389,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00258,="15:09:32.844",0xA9E764,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00259,="15:09:32.874",0xA9E76A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00260,="15:09:32.874",0xA9E770,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00261,="15:09:32.964",0xA9EB4B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00262,="15:09:32.964",0xA9EB51,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00263,="15:09:32.964",0xA9EB57,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00264,="15:09:33.054",0xA9EF32,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00265,="15:09:33.054",0xA9EF38,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00266,="15:09:33.054",0xA9EF3E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00267,="15:09:33.145",0xA9F319,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00268,="15:09:33.145",0xA9F31F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00269,="15:09:33.145",0xA9F325,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00270,="15:09:33.264",0xA9F700,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D FB 00 07 
00271,="15:09:33.264",0xA9F706,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00272,="15:09:33.264",0xA9F70C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00273,="15:09:33.354",0xA9FAE7,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D FB 00 07 
00274,="15:09:33.354",0xA9FAEC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00275,="15:09:33.354",0xA9FAF2,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00276,="15:09:33.445",0xA9FECE,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00277,="15:09:33.445",0xA9FED4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00278,="15:09:33.445",0xA9FEDA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00279,="15:09:33.564",0xAA02B5,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00280,="15:09:33.564",0xAA02BB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00281,="15:09:33.564",0xAA02C1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00282,="15:09:33.654",0xAA069C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00283,="15:09:33.654",0xAA06A2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00284,="15:09:33.654",0xAA06A8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00285,="15:09:33.745",0xAA0A83,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00286,="15:09:33.745",0xAA0A89,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00287,="15:09:33.745",0xAA0A8E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00288,="15:09:33.864",0xAA0E6A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00289,="15:09:33.864",0xAA0E70,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00290,="15:09:33.864",0xAA0E75,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00291,="15:09:33.954",0xAA1251,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00292,="15:09:33.954",0xAA1256,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00293,="15:09:33.954",0xAA125C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00294,="15:09:34.045",0xAA1637,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00295,="15:09:34.045",0xAA163D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00296,="15:09:34.045",0xAA1643,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00297,="15:09:34.164",0xAA1A1F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00298,="15:09:34.164",0xAA1A24,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00299,="15:09:34.164",0xAA1A2A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00300,="15:09:34.254",0xAA1E05,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00301,="15:09:34.254",0xAA1E0B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00302,="15:09:34.254",0xAA1E11,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00303,="15:09:34.345",0xAA21EC,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00304,="15:09:34.345",0xAA21F2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00305,="15:09:34.345",0xAA21F8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00306,="15:09:34.464",0xAA25D3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00307,="15:09:34.464",0xAA25D9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00308,="15:09:34.464",0xAA25DF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00309,="15:09:34.554",0xAA29BA,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00310,="15:09:34.554",0xAA29C0,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00311,="15:09:34.554",0xAA29C5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00312,="15:09:34.644",0xAA2DA1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 61 4B FB 00 07 
00313,="15:09:34.674",0xAA2DA7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00314,="15:09:34.674",0xAA2DAD,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00315,="15:09:34.765",0xAA3188,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00316,="15:09:34.765",0xAA318E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00317,="15:09:34.765",0xAA3194,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00318,="15:09:34.854",0xAA356F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00319,="15:09:34.854",0xAA3575,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00320,="15:09:34.854",0xAA357B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00321,="15:09:34.944",0xAA3956,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00322,="15:09:34.974",0xAA395C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00323,="15:09:34.974",0xAA3961,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00324,="15:09:35.063",0xAA3D3D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00325,="15:09:35.063",0xAA3D43,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00326,="15:09:35.063",0xAA3D49,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00327,="15:09:35.154",0xAA4124,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00328,="15:09:35.154",0xAA4129,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00329,="15:09:35.154",0xAA412F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00330,="15:09:35.245",0xAA450A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00331,="15:09:35.245",0xAA4510,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00332,="15:09:35.274",0xAA4516,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00333,="15:09:35.364",0xAA48F2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00334,="15:09:35.364",0xAA48F7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00335,="15:09:35.364",0xAA48FD,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00336,="15:09:35.454",0xAA4CD9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00337,="15:09:35.454",0xAA4CDE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00338,="15:09:35.454",0xAA4CE4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00339,="15:09:35.544",0xAA50C0,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00340,="15:09:35.574",0xAA50C5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00341,="15:09:35.574",0xAA50CB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00342,="15:09:35.665",0xAA54A6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00343,="15:09:35.665",0xAA54AC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00344,="15:09:35.665",0xAA54B2,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00345,="15:09:35.755",0xAA588D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00346,="15:09:35.755",0xAA5893,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00347,="15:09:35.755",0xAA5899,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00348,="15:09:35.844",0xAA5C74,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00349,="15:09:35.874",0xAA5C7A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00350,="15:09:35.874",0xAA5C80,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00351,="15:09:35.964",0xAA605B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00352,="15:09:35.964",0xAA6061,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00353,="15:09:35.964",0xAA6067,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00354,="15:09:36.054",0xAA6442,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00355,="15:09:36.054",0xAA6448,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00356,="15:09:36.054",0xAA644E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00357,="15:09:36.174",0xAA6829,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00358,="15:09:36.174",0xAA682F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00359,="15:09:36.174",0xAA6834,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00360,="15:09:36.264",0xAA6C10,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00361,="15:09:36.264",0xAA6C16,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00362,="15:09:36.264",0xAA6C1C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00363,="15:09:36.354",0xAA6FF6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00364,="15:09:36.354",0xAA6FFC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00365,="15:09:36.354",0xAA7002,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00366,="15:09:36.444",0xAA73DE,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00367,="15:09:36.474",0xAA73E4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00368,="15:09:36.474",0xAA73E9,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00369,="15:09:36.565",0xAA77C5,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00370,="15:09:36.565",0xAA77CB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00371,="15:09:36.565",0xAA77D0,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00372,="15:09:36.654",0xAA7BAC,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00373,="15:09:36.654",0xAA7BB1,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00374,="15:09:36.654",0xAA7BB7,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00375,="15:09:36.774",0xAA7F93,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00376,="15:09:36.774",0xAA7F99,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00377,="15:09:36.774",0xAA7F9E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00378,="15:09:36.864",0xAA837A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00379,="15:09:36.864",0xAA837F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00380,="15:09:36.864",0xAA8385,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00381,="15:09:36.954",0xAA8760,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00382,="15:09:36.954",0xAA8766,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00383,="15:09:36.954",0xAA876C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00384,="15:09:37.044",0xAA8B47,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00385,="15:09:37.074",0xAA8B4D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00386,="15:09:37.074",0xAA8B53,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00387,="15:09:37.164",0xAA8F2E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00388,="15:09:37.164",0xAA8F34,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00389,="15:09:37.164",0xAA8F3A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00390,="15:09:37.255",0xAA9315,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 64 4B FB 00 07 
00391,="15:09:37.255",0xAA931B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00392,="15:09:37.255",0xAA9321,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00393,="15:09:37.345",0xAA96FC,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D FB 00 07 
00394,="15:09:37.345",0xAA9702,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00395,="15:09:37.375",0xAA9708,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00396,="15:09:37.464",0xAA9AE3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FC 00 07 
00397,="15:09:37.464",0xAA9AE9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00398,="15:09:37.464",0xAA9AEF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00399,="15:09:37.554",0xAA9ECA,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00400,="15:09:37.554",0xAA9ECF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00401,="15:09:37.554",0xAA9ED5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00402,="15:09:37.644",0xAAA2B1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00403,="15:09:37.675",0xAAA2B7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00404,="15:09:37.675",0xAAA2BC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00405,="15:09:37.764",0xAAA698,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D FB 00 07 
00406,="15:09:37.764",0xAAA69E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00407,="15:09:37.764",0xAAA6A3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00408,="15:09:37.854",0xAAAA7F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00409,="15:09:37.854",0xAAAA85,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00410,="15:09:37.854",0xAAAA8A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00411,="15:09:37.944",0xAAAE66,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00412,="15:09:37.975",0xAAAE6C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00413,="15:09:37.975",0xAAAE71,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
