Index,System Time,Time Stamp,Channel,Direction,Frame ID,Type,Format,DLC,Data
02257,="15:32:53.215",0x17F4638,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02258,="15:32:53.304",0x17F4A13,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02259,="15:32:53.304",0x17F4A19,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02260,="15:32:53.304",0x17F4A1F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02261,="15:32:53.394",0x17F4DFA,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02262,="15:32:53.394",0x17F4E00,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02263,="15:32:53.394",0x17F4E05,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02264,="15:32:53.514",0x17F51E1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02265,="15:32:53.514",0x17F51E6,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02266,="15:32:53.514",0x17F51EC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02267,="15:32:53.604",0x17F55C8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 18 01 07 
02268,="15:32:53.604",0x17F55CD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02269,="15:32:53.604",0x17F55D3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02270,="15:32:53.694",0x17F59AF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02271,="15:32:53.694",0x17F59B4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02272,="15:32:53.694",0x17F59BA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02273,="15:32:53.815",0x17F5D96,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02274,="15:32:53.815",0x17F5D9B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02275,="15:32:53.815",0x17F5DA1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02276,="15:32:53.904",0x17F617D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02277,="15:32:53.904",0x17F6183,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02278,="15:32:53.904",0x17F6189,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02279,="15:32:53.995",0x17F6563,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02280,="15:32:53.995",0x17F6569,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02281,="15:32:53.995",0x17F656F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02282,="15:32:54.115",0x17F694A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 18 01 07 
02283,="15:32:54.115",0x17F6950,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02284,="15:32:54.115",0x17F6955,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02285,="15:32:54.204",0x17F6D31,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02286,="15:32:54.204",0x17F6D37,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02287,="15:32:54.204",0x17F6D3D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02288,="15:32:54.294",0x17F7118,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 64 4C 19 01 07 
02289,="15:32:54.294",0x17F711E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02290,="15:32:54.294",0x17F7124,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02291,="15:32:54.414",0x17F7500,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02292,="15:32:54.414",0x17F7505,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02293,="15:32:54.414",0x17F750B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02294,="15:32:54.504",0x17F78E6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02295,="15:32:54.504",0x17F78EC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02296,="15:32:54.504",0x17F78F2,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02297,="15:32:54.594",0x17F7CCD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02298,="15:32:54.594",0x17F7CD3,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02299,="15:32:54.594",0x17F7CD9,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02300,="15:32:54.715",0x17F80B4,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 18 01 07 
02301,="15:32:54.715",0x17F80BA,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02302,="15:32:54.715",0x17F80C0,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02303,="15:32:54.804",0x17F849B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02304,="15:32:54.804",0x17F84A1,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02305,="15:32:54.804",0x17F84A6,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02306,="15:32:54.894",0x17F8881,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 18 01 07 
02307,="15:32:54.894",0x17F8887,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02308,="15:32:54.894",0x17F888D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02309,="15:32:55.015",0x17F8C69,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02310,="15:32:55.015",0x17F8C6F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02311,="15:32:55.015",0x17F8C74,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02312,="15:32:55.104",0x17F9050,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02313,="15:32:55.104",0x17F9056,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02314,="15:32:55.104",0x17F905C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02315,="15:32:55.194",0x17F9436,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 19 01 07 
02316,="15:32:55.194",0x17F943C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02317,="15:32:55.194",0x17F9442,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02318,="15:32:55.315",0x17F981D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 18 01 07 
02319,="15:32:55.315",0x17F9823,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02320,="15:32:55.315",0x17F9829,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02321,="15:32:55.404",0x17F9C04,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 18 01 07 
02322,="15:32:55.404",0x17F9C0A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02323,="15:32:55.404",0x17F9C10,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02324,="15:32:55.495",0x17F9FEB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 18 01 07 
02325,="15:32:55.495",0x17F9FF1,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02326,="15:32:55.495",0x17F9FF7,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02327,="15:32:55.615",0x17FA3D3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 19 01 07 
02328,="15:32:55.615",0x17FA3D8,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02329,="15:32:55.615",0x17FA3DE,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02330,="15:32:55.705",0x17FA7B9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 61 4B 19 01 07 
02331,="15:32:55.705",0x17FA7BF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02332,="15:32:55.705",0x17FA7C5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02333,="15:32:55.794",0x17FABA0,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02334,="15:32:55.794",0x17FABA5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02335,="15:32:55.794",0x17FABAB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02336,="15:32:55.914",0x17FAF87,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 18 01 07 
02337,="15:32:55.914",0x17FAF8D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02338,="15:32:55.914",0x17FAF93,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02339,="15:32:56.004",0x17FB36E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02340,="15:32:56.004",0x17FB374,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02341,="15:32:56.004",0x17FB379,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02342,="15:32:56.094",0x17FB755,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 19 01 07 
02343,="15:32:56.094",0x17FB75B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02344,="15:32:56.094",0x17FB760,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02345,="15:32:56.215",0x17FBB3C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02346,="15:32:56.215",0x17FBB41,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02347,="15:32:56.215",0x17FBB47,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02348,="15:32:56.304",0x17FBF23,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02349,="15:32:56.304",0x17FBF28,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02350,="15:32:56.304",0x17FBF2E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02351,="15:32:56.394",0x17FC309,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02352,="15:32:56.394",0x17FC30F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02353,="15:32:56.394",0x17FC315,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02354,="15:32:56.515",0x17FC6F1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 19 01 07 
02355,="15:32:56.515",0x17FC6F6,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02356,="15:32:56.515",0x17FC6FC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02357,="15:32:56.604",0x17FCAD7,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 18 01 07 
02358,="15:32:56.604",0x17FCADD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02359,="15:32:56.604",0x17FCAE3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02360,="15:32:56.694",0x17FCEBE,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02361,="15:32:56.694",0x17FCEC4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02362,="15:32:56.694",0x17FCECA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02363,="15:32:56.814",0x17FD2A5,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02364,="15:32:56.814",0x17FD2AB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02365,="15:32:56.814",0x17FD2B1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02366,="15:32:56.905",0x17FD68C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02367,="15:32:56.905",0x17FD692,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02368,="15:32:56.905",0x17FD698,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02369,="15:32:56.995",0x17FDA73,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02370,="15:32:56.995",0x17FDA79,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02371,="15:32:56.995",0x17FDA7F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02372,="15:32:57.114",0x17FDE5A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 61 4B 19 01 07 
02373,="15:32:57.114",0x17FDE60,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02374,="15:32:57.114",0x17FDE66,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02375,="15:32:57.205",0x17FE241,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02376,="15:32:57.205",0x17FE247,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02377,="15:32:57.205",0x17FE24D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02378,="15:32:57.294",0x17FE628,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 18 01 07 
02379,="15:32:57.294",0x17FE62E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02380,="15:32:57.294",0x17FE634,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02381,="15:32:57.414",0x17FEA0F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02382,="15:32:57.414",0x17FEA15,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02383,="15:32:57.414",0x17FEA1A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02384,="15:32:57.504",0x17FEDF6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02385,="15:32:57.504",0x17FEDFC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02386,="15:32:57.504",0x17FEE01,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02387,="15:32:57.594",0x17FF1DD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02388,="15:32:57.594",0x17FF1E2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02389,="15:32:57.594",0x17FF1E8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02390,="15:32:57.714",0x17FF5C4,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02391,="15:32:57.714",0x17FF5C9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02392,="15:32:57.714",0x17FF5CF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02393,="15:32:57.804",0x17FF9AB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 18 01 07 
02394,="15:32:57.804",0x17FF9B0,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02395,="15:32:57.804",0x17FF9B6,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02396,="15:32:57.876",-,ch1,Send,0x0727,Data,Standard,0x08,x| 01 E8 03 01 00 00 00 00 
02397,="15:32:57.894",0x17FFD91,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02398,="15:32:57.894",0x17FFD97,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02399,="15:32:57.894",0x17FFD9D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02400,="15:32:58.015",0x1800178,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 19 01 07 
02401,="15:32:58.015",0x180017E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02402,="15:32:58.015",0x1800184,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02403,="15:32:58.105",0x180055F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02404,="15:32:58.105",0x1800565,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02405,="15:32:58.105",0x180056B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02406,="15:32:58.194",0x1800946,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 18 01 07 
02407,="15:32:58.194",0x180094C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02408,="15:32:58.194",0x1800952,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02409,="15:32:58.314",0x1800D2D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02410,="15:32:58.314",0x1800D33,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02411,="15:32:58.314",0x1800D39,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02412,="15:32:58.405",0x1801114,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02413,="15:32:58.405",0x180111A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02414,="15:32:58.405",0x1801120,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02415,="15:32:58.494",0x18014FB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02416,="15:32:58.494",0x1801501,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02417,="15:32:58.494",0x1801507,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02418,="15:32:58.614",0x18018E2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02419,="15:32:58.614",0x18018E7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02420,="15:32:58.614",0x18018ED,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02421,="15:32:58.704",0x1801CC9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02422,="15:32:58.704",0x1801CCF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02423,="15:32:58.704",0x1801CD5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02424,="15:32:58.794",0x18020AF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 18 01 07 
02425,="15:32:58.794",0x18020B5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02426,="15:32:58.794",0x18020BB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02427,="15:32:58.914",0x1802497,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02428,="15:32:58.914",0x180249D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02429,="15:32:58.914",0x18024A2,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02430,="15:32:59.005",0x180287E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02431,="15:32:59.005",0x1802883,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02432,="15:32:59.005",0x1802889,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02433,="15:32:59.094",0x1802C65,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02434,="15:32:59.094",0x1802C6A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02435,="15:32:59.094",0x1802C70,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02436,="15:32:59.214",0x180304C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 18 01 07 
02437,="15:32:59.214",0x1803051,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02438,="15:32:59.214",0x1803057,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02439,="15:32:59.294",-,ch1,Send,0x0727,Data,Standard,0x08,x| 01 E8 03 01 00 00 00 00 
02440,="15:32:59.304",0x1803433,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 19 01 07 
02441,="15:32:59.304",0x1803439,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02442,="15:32:59.304",0x180343E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02443,="15:32:59.394",0x1803819,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 18 01 07 
02444,="15:32:59.394",0x180381F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02445,="15:32:59.394",0x1803825,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02446,="15:32:59.515",0x1803C00,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02447,="15:32:59.515",0x1803C06,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02448,="15:32:59.515",0x1803C0C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02449,="15:32:59.605",0x1803FE7,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02450,="15:32:59.605",0x1803FED,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02451,="15:32:59.605",0x1803FF3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02452,="15:32:59.694",0x18043CE,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02453,="15:32:59.694",0x18043D4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02454,="15:32:59.694",0x18043DA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02455,="15:32:59.814",0x18047B5,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02456,="15:32:59.814",0x18047BB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02457,="15:32:59.814",0x18047C1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02458,="15:32:59.904",0x1804B9C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02459,="15:32:59.904",0x1804BA2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02460,="15:32:59.904",0x1804BA8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02461,="15:32:59.995",0x1804F82,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02462,="15:32:59.995",0x1804F88,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02463,="15:32:59.995",0x1804F8E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
